Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
445,6,01/03/2018 09:50:27,33391,3,1,0,0,0,0,0,0,0,0,0,0,0,119.7927585,11130.33333,19218.54995,33322,24,33391,16695.5,23577.06141,33367,24,0,0,0,0,0,0,0,0,0,72,32,89.8445689,29.94818963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:48:33,115946050,21,24,771,13021,443,0,36.71428571,103.6369349,1460,0,542.5416667,666.7829957,118.9518746,0.38811154,2635137.5,4413541.599,10200000,0,116000000,5797302.5,4991166.337,10200000,42,111000000,4834775.826,5159138.32,10200000,0,0,0,0,0,432,624,0.181118719,0.206992821,0,1460,299.826087,545.6523641,297736.5024,0,0,1,1,0,0,0,1,1,306.4888889,36.71428571,542.5416667,0,0,0,0,0,0,21,771,24,13021,8192,62,15,20,15373.18182,14098.64936,57882,11073,10100000,34430.1927,10200000,10000000,Benign
51279,6,01/03/2018 09:50:29,67,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0,0,462686.5672,59701.49254,22.33333333,13.0511813,37,12,67,33.5,4.949747468,37,30,0,0,0,0,0,0,0,0,0,60,20,44776.1194,14925.37313,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,10.33333333,0,0,0,0,0,0,0,3,31,1,0,62,0,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:47:39,119248711,13,11,601,3190,201,0,46.23076923,69.68399367,1430,0,290,533.0686635,31.79070003,0.201260037,5184726.565,17000000,59300000,3,119000000,9937392.583,23000000,59300000,221,119000000,11900000,25000000,59500000,3,0,0,0,0,272,232,0.109015853,0.092244184,0,1430,151.64,369.5667373,136579.5733,0,0,1,1,0,0,0,1,0,157.9583333,46.23076923,290,0,0,0,0,0,0,13,601,11,3190,8192,176,6,20,455248.5,414872.9836,748608,161889,59100000,372636.7884,59300000,58800000,Benign
443,6,01/03/2018 09:50:30,296,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,260135.1351,10135.13514,148,183.8477631,278,18,296,148,183.8477631,278,18,0,0,0,0,0,1,0,0,0,60,0,10135.13514,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:49:39,53234954,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,3.174605918,0.112707902,10600000,23700000,53000000,16,53200000,13300000,26500000,53000000,16,0,0,0,0,0,1,0,0,0,100,20,0.093923252,0.01878465,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,0,0,0,0,0,0,5,123,1,46,255,250,2,20,186837,0,186837,186837,53000000,0,53000000,53000000,Benign
51245,6,01/03/2018 09:50:32,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,250,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:47:43,110453228,26,36,2409,5194,618,0,92.65384615,146.6786807,1430,0,144.2777778,329.0946552,68.83456589,0.561323568,1810708.656,9396537.666,58500000,1,110000000,4418129.12,14500000,58600000,27,110000000,3150352.057,12300000,58600000,1,0,0,0,0,532,732,0.235393754,0.325929813,0,1430,120.6825397,265.898163,70701.83308,0,0,1,1,0,0,0,1,1,122.6290323,92.65384615,144.2777778,0,0,0,0,0,0,26,2409,36,5194,8192,200,15,20,3155762,4224859.78,6143189,168335,52000000,9218439.383,58500000,45500000,Benign
51245,6,01/03/2018 09:50:32,329671,2,0,0,0,0,0,0,0,0,0,0,0,0,6.066654331,329671,0,329671,329671,329671,329671,0,329671,329671,0,0,0,0,0,0,0,0,0,40,0,6.066654331,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,250,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:49:41,52233084,6,2,123,92,46,0,20.5,23.11493024,46,46,46,0,4.116165149,0.153159633,7461869.143,19700000,52100000,14,52200000,10400000,23300000,52100000,17,72981,72981,0,72981,72981,1,0,0,0,132,40,0.114869725,0.038289908,0,46,29,22.28227996,496.5,0,1,0,0,1,0,0,0,0,32.625,20.5,46,0,0,0,0,0,0,6,123,2,92,258,123,2,20,95551,0,95551,95551,52100000,0,52100000,52100000,Benign
51234,6,01/03/2018 09:50:33,57,3,1,77,0,46,0,25.66666667,23.45918441,0,0,0,0,1350877.193,70175.4386,19,18.52025918,37,0,57,28.5,40.30508653,57,0,0,0,0,0,0,1,0,0,0,60,20,52631.57895,17543.85965,0,46,24.6,23.27659769,541.8,0,1,0,0,1,0,0,0,0,30.75,25.66666667,0,0,0,0,0,0,0,3,77,1,0,123,0,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:47:40,117310313,18,21,1145,6268,351,0,63.61111111,96.93729865,1430,0,298.4761905,481.4511002,63.19137517,0.332451589,3087113.5,13100000,58700000,1,117000000,6900606.647,19300000,58900000,45,117000000,5856087.25,17900000,58800000,1,0,0,0,0,372,432,0.153439195,0.179012394,0,1430,185.325,370.9142819,137577.4045,0,0,1,1,0,0,0,1,1,190.0769231,63.61111111,298.4761905,0,0,0,0,0,0,18,1145,21,6268,8192,184,9,20,604463.5,523734.9009,974800,234127,58000000,1107253.559,58700000,57200000,Benign
443,6,01/03/2018 09:47:47,109416788,14,16,1054,3797,453,0,75.28571429,127.6753266,1430,0,237.3125,475.833545,44.33506127,0.27418096,3772992.69,14100000,58800000,1,109000000,8416676,20600000,58800000,142,109000000,7288554.933,19300000,58800000,1,0,0,0,0,292,332,0.127951115,0.146229845,0,1430,156.483871,357.2813897,127649.9914,0,0,1,1,0,0,0,1,1,161.7,75.28571429,237.3125,0,0,0,0,0,0,14,1054,16,3797,8192,180,7,20,95701,29254.42175,116387,75015,54600000,5979626.575,58800000,50300000,Benign
443,6,01/03/2018 09:48:34,62225887,12,14,868,7801,323,0,72.33333333,105.1244573,1460,0,557.2142857,693.8627861,139.3150089,0.417832533,2489035.48,11700000,58800000,0,62200000,5656898.818,17700000,58800000,386,62100000,4779789,16300000,58900000,0,0,0,0,0,252,292,0.192845785,0.224986749,0,1460,321.0740741,554.9281953,307945.302,0,0,1,1,0,0,0,1,1,333.4230769,72.33333333,557.2142857,0,0,0,0,0,0,12,868,14,7801,8192,70,6,20,3326325,0,3326325,3326325,58800000,0,58800000,58800000,Benign
443,6,01/03/2018 09:47:45,117694957,13,12,597,3727,197,0,45.92307692,68.94860591,1430,0,310.5833333,536.8938372,36.73904227,0.212413519,4903956.542,16500000,58800000,1,118000000,9807913.083,22800000,58800000,237,118000000,10700000,23700000,59000000,1,0,0,0,0,272,252,0.11045503,0.101958489,0,1430,166.3076923,384.3798922,147747.9015,0,0,1,1,0,0,0,1,0,172.96,45.92307692,310.5833333,0,0,0,0,0,0,13,597,12,3727,8192,176,6,20,276818.5,166925.9907,394853,158784,58500000,406588.5205,58800000,58200000,Benign
443,6,01/03/2018 09:49:43,53233071,6,2,123,92,46,0,20.5,23.11493024,46,46,46,0,4.038842696,0.150282519,7604724.429,20100000,53100000,12,53200000,10600000,23800000,53100000,16,72367,72367,0,72367,72367,1,0,0,0,132,40,0.112711889,0.03757063,0,46,29,22.28227996,496.5,0,1,0,0,1,0,0,0,0,32.625,20.5,46,0,0,0,0,0,0,6,123,2,92,254,136,2,20,94964,0,94964,94964,53100000,0,53100000,53100000,Benign
443,6,01/03/2018 09:50:36,365,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,210958.9041,8219.178082,182.5,239.7091988,352,13,365,182.5,239.7091988,352,13,0,0,0,0,0,1,0,0,0,60,0,8219.178082,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,Benign
51252,6,01/03/2018 09:50:36,1,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,77000000,3000000,0.5,0.707106781,1,0,1,0.5,0.707106781,1,0,0,0,0,0,0,1,0,0,0,60,0,3000000,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,136,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:47:46,118014057,13,12,594,4601,194,0,45.69230769,68.40368486,1430,0,383.4166667,602.974213,44.02017973,0.211839171,4917252.375,16500000,58800000,1,118000000,9834504.75,22800000,58800000,255,118000000,10700000,23700000,59000000,1,0,0,0,0,272,252,0.110156369,0.101682802,0,1430,199.8076923,438.5770645,192349.8415,0,0,1,1,0,0,0,1,0,207.8,45.69230769,383.4166667,0,0,0,0,0,0,13,594,12,4601,8192,176,6,20,304633,207557.0535,451398,157868,58600000,362396.468,58800000,58300000,Benign
443,6,01/03/2018 09:50:37,259,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,297297.2973,11583.01158,129.5,159.0990258,242,17,259,129.5,159.0990258,242,17,0,0,0,0,0,1,0,0,0,60,0,11583.01158,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:49:45,53233042,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,3.174719942,0.112711951,10600000,23700000,53100000,16,53200000,13300000,26500000,53100000,16,0,0,0,0,0,1,0,0,0,100,20,0.093926625,0.018785325,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,0,0,0,0,0,0,5,123,1,46,257,196,2,20,180882,0,180882,180882,53100000,0,53100000,53100000,Benign
443,6,01/03/2018 09:49:46,52232160,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,3.235554494,0.114871757,10400000,23300000,52100000,13,52200000,13100000,26000000,52100000,13,0,0,0,0,0,1,0,0,0,100,20,0.095726464,0.019145293,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,0,0,0,0,0,0,5,123,1,46,258,180,2,20,179779,0,179779,179779,52100000,0,52100000,52100000,Benign
51249,6,01/03/2018 09:50:38,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,196,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:47:50,118263570,17,15,1059,3489,310,0,62.29411765,89.42368583,1430,0,232.6,438.8248593,38.4564748,0.270582057,3814953.871,14700000,58800000,1,118000000,7391473.125,20000000,58800000,24,118000000,8434774.286,21400000,59000000,1,0,0,0,0,352,312,0.143746718,0.126835339,0,1430,137.8181818,309.9698024,96081.27841,0,0,1,1,0,0,0,1,0,142.125,62.29411765,232.6,0,0,0,0,0,0,17,1059,15,3489,8192,180,9,20,323250,240885.8245,493582,152918,58700000,145113.1607,58800000,58600000,Benign
443,6,01/03/2018 09:50:41,362,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,212707.1823,8287.292818,181,231.9310242,345,17,362,181,231.9310242,345,17,0,0,0,0,0,1,0,0,0,60,0,8287.292818,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 09:48:14,112639628,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026633611,56300000,9.899494937,56300000,56300000,113000000,56300000,9.899494937,56300000,56300000,0,0,0,0,0,0,0,0,0,0,0,0.026633611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56300000,9.899494937,56300000,56300000,Benign
445,6,01/03/2018 09:49:16,38082989,5,5,88,262,88,0,17.6,39.3547964,131,0,52.4,71.75165503,9.190455087,0.262584431,4231443.222,12300000,37100000,24,38100000,9520741,18400000,37100000,3986,38100000,9520741.25,18500000,37300000,5605,0,0,0,0,124,112,0.131292216,0.131292216,0,131,31.81818182,55.61441932,3092.963636,0,0,0,1,0,0,0,0,1,35,17.6,52.4,0,0,0,0,0,0,5,88,5,262,8192,257,1,20,947672,0,947672,947672,37100000,0,37100000,37100000,Benign
443,6,01/03/2018 09:48:29,117106679,14,13,633,5211,200,0,45.21428571,70.30721439,1460,0,400.8461538,613.7091936,49.90321688,0.23055901,4504103.038,15800000,58500000,1,117000000,9008206.077,21900000,58600000,17,117000000,9752593.5,22700000,58500000,1,0,0,0,0,292,272,0.119549116,0.111009894,0,1460,208.7142857,450.5811767,203023.3968,0,0,1,1,0,0,0,1,0,216.4444444,45.21428571,400.8461538,0,0,0,0,0,0,14,633,13,5211,8192,31,6,20,287683,272671.6885,480491,94875,58200000,429953.4499,58500000,57900000,Benign
443,6,01/03/2018 09:48:29,118203373,14,12,596,3726,196,0,42.57142857,67.1951398,1430,0,310.5,536.8814835,36.56410042,0.219959882,4728134.92,16200000,58800000,1,118000000,9092567.154,21900000,58800000,382,118000000,10700000,23700000,59000000,1,0,0,0,0,292,252,0.118439937,0.101519946,0,1430,160.0740741,378.2455375,143069.6866,0,0,1,1,0,0,0,1,0,166.2307692,42.57142857,310.5,0,0,0,0,0,0,14,596,12,3726,8192,176,6,20,499020,430220.7362,803232,194808,58500000,437817.8915,58800000,58200000,Benign
443,6,01/03/2018 09:51:20,303,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,254125.4125,9900.990099,151.5,191.6259377,287,16,303,151.5,191.6259377,287,16,0,0,0,0,0,1,0,0,0,60,0,9900.990099,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:51:20,417,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,184652.2782,7194.244604,208.5,275.0645379,403,14,417,208.5,275.0645379,403,14,0,0,0,0,0,1,0,0,0,60,0,7194.244604,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Benign
51273,6,01/03/2018 09:51:20,130,2,0,0,0,0,0,0,0,0,0,0,0,0,15384.61538,130,0,130,130,130,130,0,130,130,0,0,0,0,0,0,0,0,0,40,0,15384.61538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:48:30,116770912,13,12,597,3916,197,0,45.92307692,68.94860591,1460,0,326.3333333,552.0870046,38.64832365,0.214094414,4865454.667,16400000,58500000,1,117000000,9730909.333,22600000,58500000,193,117000000,10600000,23600000,58600000,1,0,0,0,0,272,252,0.111329095,0.102765319,0,1460,173.5769231,396.5769709,157273.2938,0,0,1,1,0,0,0,1,0,180.52,45.92307692,326.3333333,0,0,0,0,0,0,13,597,12,3916,8192,31,6,20,132329,54356.71248,170765,93893,58200000,411321.8933,58500000,57900000,Benign
443,6,01/03/2018 09:51:21,210,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,366666.6667,14285.71429,105,124.4507935,193,17,210,105,124.4507935,193,17,0,0,0,0,0,1,0,0,0,60,0,14285.71429,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,Benign
51278,6,01/03/2018 09:51:21,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:48:34,117621189,12,13,591,7660,191,0,49.25,69.43162104,1460,0,589.2307692,710.5901484,70.14892529,0.212546738,4900882.875,16500000,58800000,1,118000000,10700000,23700000,58900000,182,117000000,9791312.333,22800000,58800000,1,0,0,0,0,252,272,0.102022434,0.110524304,0,1460,317.3461538,566.9737167,321459.1954,0,0,1,1,0,0,0,1,1,330.04,49.25,589.2307692,0,0,0,0,0,0,12,591,13,7660,8192,62,6,20,209844.5,168194.5403,328776,90913,58500000,373514.3079,58800000,58300000,Benign
443,6,01/03/2018 09:51:25,209,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,368421.0526,14354.06699,104.5,125.1579003,193,16,209,104.5,125.1579003,193,16,0,0,0,0,0,1,0,0,0,60,0,14354.06699,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,Benign
51281,6,01/03/2018 09:51:25,34,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,911764.7059,88235.29412,17,24.04163056,34,0,34,17,24.04163056,34,0,0,0,0,0,0,0,0,0,0,60,0,88235.29412,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,3,31,0,0,62,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:50:32,53885043,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,3.136306303,0.111348153,10800000,24000000,53800000,17,53900000,13500000,26900000,53800000,17,0,0,0,0,0,1,0,0,0,100,20,0.092790127,0.018558025,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,0,0,0,0,0,0,5,123,1,46,255,200,2,20,125917,0,125917,125917,53800000,0,53800000,53800000,Benign
443,6,01/03/2018 09:49:34,112249944,7,3,169,92,46,0,24.14285714,23.19790631,46,0,30.66666667,26.55811238,2.325168198,0.089086904,12500000,24700000,58300000,9,112000000,18700000,28900000,58300000,15,58400000,29200000,41300000,58400000,9,1,0,0,0,140,60,0.062360833,0.026726071,0,46,27.90909091,22.55861053,508.8909091,0,1,0,0,1,0,0,0,0,30.7,24.14285714,30.66666667,0,0,0,0,0,0,7,169,3,92,258,180,3,20,108353,24764.29369,125864,90842,56000000,3192436.503,58300000,53800000,Benign
51233,6,01/03/2018 09:51:26,17,2,0,0,0,0,0,0,0,0,0,0,0,0,117647.0588,17,0,17,17,17,17,0,17,17,0,0,0,0,0,0,0,0,0,40,0,117647.0588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0,0,0,0,0,0,0,0,Benign
445,6,01/03/2018 09:51:27,93806,3,1,0,0,0,0,0,0,0,0,0,0,0,42.64119566,31268.66667,53611.32461,93173,63,93806,46903,65524.75699,93236,570,0,0,0,0,0,0,0,0,0,72,32,31.98089674,10.66029891,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:50:35,52886947,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,3.195495478,0.113449544,10600000,23600000,52800000,16,52900000,13200000,26400000,52800000,16,0,0,0,0,0,1,0,0,0,100,20,0.094541286,0.018908257,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,0,0,0,0,0,0,5,123,1,46,254,70,2,20,125707,0,125707,125707,52800000,0,52800000,52800000,Benign
443,6,01/03/2018 09:50:35,52887205,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,3.19547989,0.11344899,10600000,23600000,52800000,14,52900000,13200000,26400000,52800000,14,0,0,0,0,0,1,0,0,0,100,20,0.094540825,0.018908165,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,0,0,0,0,0,0,5,123,1,46,255,180,2,20,125772,0,125772,125772,52800000,0,52800000,52800000,Benign
443,6,01/03/2018 09:50:35,52887586,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,3.19545687,0.113448173,10600000,23500000,52700000,15,52900000,13200000,26300000,52700000,15,0,0,0,0,0,1,0,0,0,100,20,0.094540144,0.018908029,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,0,0,0,0,0,0,5,123,1,46,257,184,2,20,225781,0,225781,225781,52700000,0,52700000,52700000,Benign
51280,6,01/03/2018 09:51:28,41,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,756097.561,73170.73171,20.5,28.99137803,41,0,41,20.5,28.99137803,41,0,0,0,0,0,0,0,0,0,0,60,0,73170.73171,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,3,31,0,0,70,-1,1,20,0,0,0,0,0,0,0,0,Benign
51250,6,01/03/2018 09:51:28,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,184,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:49:38,112250456,7,3,169,92,46,0,24.14285714,23.19790631,46,0,30.66666667,26.55811238,2.325157592,0.089086498,12500000,24700000,58200000,2,112000000,18700000,28900000,58200000,18,58400000,29200000,41300000,58400000,2,1,0,0,0,140,60,0.062360548,0.026725949,0,46,27.90909091,22.55861053,508.8909091,0,1,0,0,1,0,0,0,0,30.7,24.14285714,30.66666667,0,0,0,0,0,0,7,169,3,92,257,207,3,20,206335,26143.15191,224821,187849,55900000,3190372.459,58200000,53700000,Benign
445,6,01/03/2018 09:52:08,262788,3,1,0,0,0,0,0,0,0,0,0,0,0,15.22139519,87596,151611.6042,262662,47,262788,131394,185752.7088,262741,47,0,0,0,0,0,0,0,0,0,72,32,11.41604639,3.805348798,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 09:11:00,26198,2,2,70,262,35,35,35,0,131,131,131,0,12672.72311,152.6834109,8732.666667,14547.8426,25531,292,25823,25823,0,25823,25823,25906,25906,0,25906,25906,0,0,0,0,16,16,76.34170547,76.34170547,35,131,73.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,91.75,35,131,0,0,0,0,0,0,2,70,2,262,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 08:57:00,72671220,15,0,0,0,0,0,0,0,0,0,0,0,0,0.206409085,5190801.429,4266477.672,12300000,302654,72700000,5190801.429,4266477.672,12300000,302654,0,0,0,0,0,0,0,0,0,0,0,0.206409085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-1,-1,0,0,2544628,1248082.3,3335442,325370,8564011.429,3303636.74,12300000,5664748,Benign
53,17,01/03/2018 09:14:31,307,1,1,29,61,29,29,29,0,61,61,61,0,293159.6091,6514.65798,307,0,307,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3257.32899,3257.32899,29,61,39.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,59.5,29,61,0,0,0,0,0,0,1,29,1,61,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 08:57:00,51627202,6,0,0,0,0,0,0,0,0,0,0,0,0,0.116217803,10300000,13100000,33600000,3016589,51600000,10300000,13100000,33600000,3016589,0,0,0,0,0,0,0,0,0,0,0,0.116217803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,3016675.5,122.3294731,3016762,3016589,15200000,15900000,33600000,6000751,Benign
445,6,01/03/2018 09:52:57,176134,3,1,0,0,0,0,0,0,0,0,0,0,0,22.70998217,58711.33333,101484.0469,175895,65,176134,88067,124299.4726,175960,174,0,0,0,0,0,0,0,0,0,72,32,17.03248663,5.677495543,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 09:51:03,112639643,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026633607,56300000,6.363961031,56300000,56300000,113000000,56300000,6.363961031,56300000,56300000,0,0,0,0,0,0,0,0,0,0,0,0.026633607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56300000,6.363961031,56300000,56300000,Benign
445,6,01/03/2018 09:54:05,23882,3,1,0,0,0,0,0,0,0,0,0,0,0,167.49016,7960.666667,13726.83723,23811,0,23882,11941,16887.12415,23882,0,0,0,0,0,0,0,0,0,0,72,32,125.61762,41.87253999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0,0,0,0,0,0,0,0,Benign
